relationship_id,from_entity,relationship_type,to_entity,confidence,provenance_package,provenance_dataset,provenance_row_id,derived_at,notes
vwr:000713,vw:crop:jute,RELATED_TO,vw:soil:clay,68,Package005_Agriculture,crop_soil_mapping.csv,csm-044,2026-08-28,soil suitability Suitable
vwr:000714,vw:crop:tomato,RELATED_TO,vw:soil:loamy,76,Package005_Agriculture,crop_soil_mapping.csv,csm-045,2026-08-28,soil suitability Optimal
vwr:000715,vw:crop:tomato,RELATED_TO,vw:soil:red-soil,74,Package005_Agriculture,crop_soil_mapping.csv,csm-046,2026-08-28,soil suitability Suitable
vwr:000716,vw:crop:potato,RELATED_TO,vw:soil:sandy,77,Package005_Agriculture,crop_soil_mapping.csv,csm-047,2026-08-28,soil suitability Optimal
vwr:000717,vw:crop:potato,RELATED_TO,vw:soil:loamy,76,Package005_Agriculture,crop_soil_mapping.csv,csm-048,2026-08-28,soil suitability Suitable
vwr:000718,vw:crop:onion,RELATED_TO,vw:soil:loamy,76,Package005_Agriculture,crop_soil_mapping.csv,csm-049,2026-08-28,soil suitability Optimal
vwr:000719,vw:crop:onion,RELATED_TO,vw:soil:red-soil,74,Package005_Agriculture,crop_soil_mapping.csv,csm-050,2026-08-28,soil suitability Suitable
vwr:000720,vw:crop:brinjal,RELATED_TO,vw:soil:loamy,73,Package005_Agriculture,crop_soil_mapping.csv,csm-051,2026-08-28,soil suitability Optimal
vwr:000721,vw:crop:brinjal,RELATED_TO,vw:soil:alluvial,72,Package005_Agriculture,crop_soil_mapping.csv,csm-052,2026-08-28,soil suitability Suitable
vwr:000722,vw:crop:okra-lady-finger,RELATED_TO,vw:soil:loamy,73,Package005_Agriculture,crop_soil_mapping.csv,csm-053,2026-08-28,soil suitability Optimal
vwr:000723,vw:crop:okra-lady-finger,RELATED_TO,vw:soil:alluvial,72,Package005_Agriculture,crop_soil_mapping.csv,csm-054,2026-08-28,soil suitability Suitable
vwr:000724,vw:crop:cabbage,RELATED_TO,vw:soil:loamy,73,Package005_Agriculture,crop_soil_mapping.csv,csm-055,2026-08-28,soil suitability Optimal
vwr:000725,vw:crop:cabbage,RELATED_TO,vw:soil:alluvial,72,Package005_Agriculture,crop_soil_mapping.csv,csm-056,2026-08-28,soil suitability Suitable
vwr:000726,vw:crop:mango,RELATED_TO,vw:soil:alluvial,77,Package005_Agriculture,crop_soil_mapping.csv,csm-057,2026-08-28,soil suitability Optimal
vwr:000727,vw:crop:mango,RELATED_TO,vw:soil:red-soil,75,Package005_Agriculture,crop_soil_mapping.csv,csm-058,2026-08-28,soil suitability Suitable
vwr:000728,vw:crop:banana,RELATED_TO,vw:soil:alluvial,76,Package005_Agriculture,crop_soil_mapping.csv,csm-059,2026-08-28,soil suitability Optimal
vwr:000729,vw:crop:banana,RELATED_TO,vw:soil:loamy,74,Package005_Agriculture,crop_soil_mapping.csv,csm-060,2026-08-28,soil suitability Suitable
vwr:000730,vw:crop:citrus-sweet-orange,RELATED_TO,vw:soil:loamy,75,Package005_Agriculture,crop_soil_mapping.csv,csm-061,2026-08-28,soil suitability Optimal
vwr:000731,vw:crop:citrus-sweet-orange,RELATED_TO,vw:soil:red-soil,74,Package005_Agriculture,crop_soil_mapping.csv,csm-062,2026-08-28,soil suitability Suitable
vwr:000732,vw:crop:grapes,RELATED_TO,vw:soil:black-soil,75,Package005_Agriculture,crop_soil_mapping.csv,csm-063,2026-08-28,soil suitability Optimal
vwr:000733,vw:crop:grapes,RELATED_TO,vw:soil:loamy,74,Package005_Agriculture,crop_soil_mapping.csv,csm-064,2026-08-28,soil suitability Suitable
vwr:000734,vw:crop:guava,RELATED_TO,vw:soil:loamy,73,Package005_Agriculture,crop_soil_mapping.csv,csm-065,2026-08-28,soil suitability Optimal
vwr:000735,vw:crop:guava,RELATED_TO,vw:soil:red-soil,72,Package005_Agriculture,crop_soil_mapping.csv,csm-066,2026-08-28,soil suitability Suitable
vwr:000736,vw:crop:pomegranate,RELATED_TO,vw:soil:loamy,73,Package005_Agriculture,crop_soil_mapping.csv,csm-067,2026-08-28,soil suitability Optimal
vwr:000737,vw:crop:pomegranate,RELATED_TO,vw:soil:sandy,72,Package005_Agriculture,crop_soil_mapping.csv,csm-068,2026-08-28,soil suitability Suitable
vwr:000738,vw:crop:turmeric,RELATED_TO,vw:soil:red-soil,77,Package005_Agriculture,crop_soil_mapping.csv,csm-069,2026-08-28,soil suitability Optimal
vwr:000739,vw:crop:turmeric,RELATED_TO,vw:soil:loamy,76,Package005_Agriculture,crop_soil_mapping.csv,csm-070,2026-08-28,soil suitability Suitable
vwr:000740,vw:crop:chilli,RELATED_TO,vw:soil:black-soil,77,Package005_Agriculture,crop_soil_mapping.csv,csm-071,2026-08-28,soil suitability Optimal
vwr:000741,vw:crop:chilli,RELATED_TO,vw:soil:red-soil,75,Package005_Agriculture,crop_soil_mapping.csv,csm-072,2026-08-28,soil suitability Suitable
vwr:000742,vw:crop:black-pepper,RELATED_TO,vw:soil:laterite,74,Package005_Agriculture,crop_soil_mapping.csv,csm-073,2026-08-28,soil suitability Optimal
vwr:000743,vw:crop:black-pepper,RELATED_TO,vw:soil:red-soil,72,Package005_Agriculture,crop_soil_mapping.csv,csm-074,2026-08-28,soil suitability Suitable
vwr:000744,vw:crop:cardamom,RELATED_TO,vw:soil:laterite,72,Package005_Agriculture,crop_soil_mapping.csv,csm-075,2026-08-28,soil suitability Optimal
vwr:000745,vw:crop:cardamom,RELATED_TO,vw:soil:acidic,70,Package005_Agriculture,crop_soil_mapping.csv,csm-076,2026-08-28,soil suitability Suitable
vwr:000746,vw:crop:coriander,RELATED_TO,vw:soil:black-soil,73,Package005_Agriculture,crop_soil_mapping.csv,csm-077,2026-08-28,soil suitability Optimal
vwr:000747,vw:crop:coriander,RELATED_TO,vw:soil:loamy,72,Package005_Agriculture,crop_soil_mapping.csv,csm-078,2026-08-28,soil suitability Suitable
vwr:000748,vw:crop:cumin,RELATED_TO,vw:soil:sandy,73,Package005_Agriculture,crop_soil_mapping.csv,csm-079,2026-08-28,soil suitability Optimal
vwr:000749,vw:crop:cumin,RELATED_TO,vw:soil:loamy,71,Package005_Agriculture,crop_soil_mapping.csv,csm-080,2026-08-28,soil suitability Suitable
vwr:000750,vw:crop:ginger,RELATED_TO,vw:soil:loamy,73,Package005_Agriculture,crop_soil_mapping.csv,csm-081,2026-08-28,soil suitability Optimal
vwr:000751,vw:crop:ginger,RELATED_TO,vw:soil:laterite,71,Package005_Agriculture,crop_soil_mapping.csv,csm-082,2026-08-28,soil suitability Suitable
vwr:000752,vw:crop:ashwagandha,RELATED_TO,vw:soil:sandy,70,Package005_Agriculture,crop_soil_mapping.csv,csm-083,2026-08-28,soil suitability Optimal
vwr:000753,vw:crop:ashwagandha,RELATED_TO,vw:soil:red-soil,68,Package005_Agriculture,crop_soil_mapping.csv,csm-084,2026-08-28,soil suitability Suitable
vwr:000754,vw:crop:tulsi-holy-basil,RELATED_TO,vw:soil:loamy,66,Package005_Agriculture,crop_soil_mapping.csv,csm-085,2026-08-28,soil suitability Optimal
vwr:000755,vw:crop:tulsi-holy-basil,RELATED_TO,vw:soil:red-soil,65,Package005_Agriculture,crop_soil_mapping.csv,csm-086,2026-08-28,soil suitability Suitable
vwr:000756,vw:crop:coconut,RELATED_TO,vw:soil:sandy,74,Package005_Agriculture,crop_soil_mapping.csv,csm-087,2026-08-28,soil suitability Optimal
vwr:000757,vw:crop:coconut,RELATED_TO,vw:soil:alluvial,73,Package005_Agriculture,crop_soil_mapping.csv,csm-088,2026-08-28,soil suitability Suitable
vwr:000758,vw:crop:cashew,RELATED_TO,vw:soil:laterite,73,Package005_Agriculture,crop_soil_mapping.csv,csm-089,2026-08-28,soil suitability Optimal
vwr:000759,vw:crop:cashew,RELATED_TO,vw:soil:red-soil,72,Package005_Agriculture,crop_soil_mapping.csv,csm-090,2026-08-28,soil suitability Suitable
vwr:000760,vw:crop:rice,RELATED_TO,vw:climatezone:tropical,77,Package005_Agriculture,crop_climate_mapping.csv,ccm-001,2026-08-28,climate suitability Optimal
vwr:000761,vw:crop:rice,RELATED_TO,vw:climatezone:wet,75,Package005_Agriculture,crop_climate_mapping.csv,ccm-002,2026-08-28,climate suitability Good
vwr:000762,vw:crop:wheat,RELATED_TO,vw:climatezone:temperate,78,Package005_Agriculture,crop_climate_mapping.csv,ccm-003,2026-08-28,climate suitability Optimal
vwr:000763,vw:crop:wheat,RELATED_TO,vw:climatezone:sub-tropical,76,Package005_Agriculture,crop_climate_mapping.csv,ccm-004,2026-08-28,climate suitability Good
vwr:000764,vw:crop:maize,RELATED_TO,vw:climatezone:sub-tropical,76,Package005_Agriculture,crop_climate_mapping.csv,ccm-005,2026-08-28,climate suitability Optimal
vwr:000765,vw:crop:maize,RELATED_TO,vw:climatezone:semi-arid,74,Package005_Agriculture,crop_climate_mapping.csv,ccm-006,2026-08-28,climate suitability Good
vwr:000766,vw:crop:barley,RELATED_TO,vw:climatezone:temperate,73,Package005_Agriculture,crop_climate_mapping.csv,ccm-007,2026-08-28,climate suitability Optimal
vwr:000767,vw:crop:barley,RELATED_TO,vw:climatezone:arid,70,Package005_Agriculture,crop_climate_mapping.csv,ccm-008,2026-08-28,climate suitability Marginal
vwr:000768,vw:crop:pearl-millet,RELATED_TO,vw:climatezone:arid,75,Package005_Agriculture,crop_climate_mapping.csv,ccm-009,2026-08-28,climate suitability Good
vwr:000769,vw:crop:pearl-millet,RELATED_TO,vw:climatezone:semi-arid,76,Package005_Agriculture,crop_climate_mapping.csv,ccm-010,2026-08-28,climate suitability Optimal
vwr:000770,vw:crop:sorghum,RELATED_TO,vw:climatezone:semi-arid,76,Package005_Agriculture,crop_climate_mapping.csv,ccm-011,2026-08-28,climate suitability Optimal
vwr:000771,vw:crop:sorghum,RELATED_TO,vw:climatezone:dry,74,Package005_Agriculture,crop_climate_mapping.csv,ccm-012,2026-08-28,climate suitability Good
vwr:000772,vw:crop:finger-millet,RELATED_TO,vw:climatezone:semi-arid,74,Package005_Agriculture,crop_climate_mapping.csv,ccm-013,2026-08-28,climate suitability Optimal
vwr:000773,vw:crop:finger-millet,RELATED_TO,vw:climatezone:highland,70,Package005_Agriculture,crop_climate_mapping.csv,ccm-014,2026-08-28,climate suitability Good
vwr:000774,vw:crop:foxtail-millet,RELATED_TO,vw:climatezone:semi-arid,70,Package005_Agriculture,crop_climate_mapping.csv,ccm-015,2026-08-28,climate suitability Optimal
vwr:000775,vw:crop:foxtail-millet,RELATED_TO,vw:climatezone:arid,68,Package005_Agriculture,crop_climate_mapping.csv,ccm-016,2026-08-28,climate suitability Good
vwr:000776,vw:crop:chickpea,RELATED_TO,vw:climatezone:dry,77,Package005_Agriculture,crop_climate_mapping.csv,ccm-017,2026-08-28,climate suitability Optimal
vwr:000777,vw:crop:chickpea,RELATED_TO,vw:climatezone:semi-arid,74,Package005_Agriculture,crop_climate_mapping.csv,ccm-018,2026-08-28,climate suitability Good
vwr:000778,vw:crop:pigeon-pea,RELATED_TO,vw:climatezone:semi-arid,76,Package005_Agriculture,crop_climate_mapping.csv,ccm-019,2026-08-28,climate suitability Optimal
vwr:000779,vw:crop:pigeon-pea,RELATED_TO,vw:climatezone:dry,74,Package005_Agriculture,crop_climate_mapping.csv,ccm-020,2026-08-28,climate suitability Good
vwr:000780,vw:crop:moong-green-gram,RELATED_TO,vw:climatezone:semi-arid,75,Package005_Agriculture,crop_climate_mapping.csv,ccm-021,2026-08-28,climate suitability Good
vwr:000781,vw:crop:moong-green-gram,RELATED_TO,vw:climatezone:dry,73,Package005_Agriculture,crop_climate_mapping.csv,ccm-022,2026-08-28,climate suitability Good
vwr:000782,vw:crop:urad-black-gram,RELATED_TO,vw:climatezone:sub-tropical,75,Package005_Agriculture,crop_climate_mapping.csv,ccm-023,2026-08-28,climate suitability Good
vwr:000783,vw:crop:urad-black-gram,RELATED_TO,vw:climatezone:tropical,73,Package005_Agriculture,crop_climate_mapping.csv,ccm-024,2026-08-28,climate suitability Good
vwr:000784,vw:crop:lentil,RELATED_TO,vw:climatezone:temperate,75,Package005_Agriculture,crop_climate_mapping.csv,ccm-025,2026-08-28,climate suitability Optimal
vwr:000785,vw:crop:lentil,RELATED_TO,vw:climatezone:sub-tropical,73,Package005_Agriculture,crop_climate_mapping.csv,ccm-026,2026-08-28,climate suitability Good
vwr:000786,vw:crop:groundnut,RELATED_TO,vw:climatezone:semi-arid,77,Package005_Agriculture,crop_climate_mapping.csv,ccm-027,2026-08-28,climate suitability Optimal
vwr:000787,vw:crop:groundnut,RELATED_TO,vw:climatezone:dry,75,Package005_Agriculture,crop_climate_mapping.csv,ccm-028,2026-08-28,climate suitability Good
vwr:000788,vw:crop:soybean,RELATED_TO,vw:climatezone:sub-tropical,76,Package005_Agriculture,crop_climate_mapping.csv,ccm-029,2026-08-28,climate suitability Optimal
vwr:000789,vw:crop:soybean,RELATED_TO,vw:climatezone:semi-arid,74,Package005_Agriculture,crop_climate_mapping.csv,ccm-030,2026-08-28,climate suitability Good
vwr:000790,vw:crop:sunflower,RELATED_TO,vw:climatezone:dry,75,Package005_Agriculture,crop_climate_mapping.csv,ccm-031,2026-08-28,climate suitability Optimal
vwr:000791,vw:crop:sunflower,RELATED_TO,vw:climatezone:semi-arid,73,Package005_Agriculture,crop_climate_mapping.csv,ccm-032,2026-08-28,climate suitability Good
vwr:000792,vw:crop:safflower,RELATED_TO,vw:climatezone:dry,71,Package005_Agriculture,crop_climate_mapping.csv,ccm-033,2026-08-28,climate suitability Optimal
vwr:000793,vw:crop:safflower,RELATED_TO,vw:climatezone:semi-arid,68,Package005_Agriculture,crop_climate_mapping.csv,ccm-034,2026-08-28,climate suitability Marginal
vwr:000794,vw:crop:mustard,RELATED_TO,vw:climatezone:temperate,75,Package005_Agriculture,crop_climate_mapping.csv,ccm-035,2026-08-28,climate suitability Optimal
vwr:000795,vw:crop:mustard,RELATED_TO,vw:climatezone:sub-tropical,73,Package005_Agriculture,crop_climate_mapping.csv,ccm-036,2026-08-28,climate suitability Good
vwr:000796,vw:crop:sugarcane,RELATED_TO,vw:climatezone:tropical,77,Package005_Agriculture,crop_climate_mapping.csv,ccm-037,2026-08-28,climate suitability Optimal
vwr:000797,vw:crop:sugarcane,RELATED_TO,vw:climatezone:sub-tropical,75,Package005_Agriculture,crop_climate_mapping.csv,ccm-038,2026-08-28,climate suitability Good
vwr:000798,vw:crop:cotton,RELATED_TO,vw:climatezone:semi-arid,77,Package005_Agriculture,crop_climate_mapping.csv,ccm-039,2026-08-28,climate suitability Optimal
vwr:000799,vw:crop:cotton,RELATED_TO,vw:climatezone:dry,75,Package005_Agriculture,crop_climate_mapping.csv,ccm-040,2026-08-28,climate suitability Good
vwr:000800,vw:crop:tobacco,RELATED_TO,vw:climatezone:sub-tropical,72,Package005_Agriculture,crop_climate_mapping.csv,ccm-041,2026-08-28,climate suitability Good
vwr:000801,vw:crop:tobacco,RELATED_TO,vw:climatezone:tropical,70,Package005_Agriculture,crop_climate_mapping.csv,ccm-042,2026-08-28,climate suitability Good
vwr:000802,vw:crop:jute,RELATED_TO,vw:climatezone:wet,70,Package005_Agriculture,crop_climate_mapping.csv,ccm-043,2026-08-28,climate suitability Optimal
vwr:000803,vw:crop:jute,RELATED_TO,vw:climatezone:tropical,68,Package005_Agriculture,crop_climate_mapping.csv,ccm-044,2026-08-28,climate suitability Good
vwr:000804,vw:crop:tomato,RELATED_TO,vw:climatezone:sub-tropical,76,Package005_Agriculture,crop_climate_mapping.csv,ccm-045,2026-08-28,climate suitability Optimal
vwr:000805,vw:crop:tomato,RELATED_TO,vw:climatezone:tropical,74,Package005_Agriculture,crop_climate_mapping.csv,ccm-046,2026-08-28,climate suitability Good
vwr:000806,vw:crop:potato,RELATED_TO,vw:climatezone:temperate,77,Package005_Agriculture,crop_climate_mapping.csv,ccm-047,2026-08-28,climate suitability Optimal
vwr:000807,vw:crop:potato,RELATED_TO,vw:climatezone:sub-tropical,75,Package005_Agriculture,crop_climate_mapping.csv,ccm-048,2026-08-28,climate suitability Good
vwr:000808,vw:crop:onion,RELATED_TO,vw:climatezone:dry,76,Package005_Agriculture,crop_climate_mapping.csv,ccm-049,2026-08-28,climate suitability Optimal
vwr:000809,vw:crop:onion,RELATED_TO,vw:climatezone:semi-arid,74,Package005_Agriculture,crop_climate_mapping.csv,ccm-050,2026-08-28,climate suitability Good
vwr:000810,vw:crop:brinjal,RELATED_TO,vw:climatezone:tropical,73,Package005_Agriculture,crop_climate_mapping.csv,ccm-051,2026-08-28,climate suitability Optimal
vwr:000811,vw:crop:brinjal,RELATED_TO,vw:climatezone:sub-tropical,72,Package005_Agriculture,crop_climate_mapping.csv,ccm-052,2026-08-28,climate suitability Good
vwr:000812,vw:crop:okra-lady-finger,RELATED_TO,vw:climatezone:tropical,73,Package005_Agriculture,crop_climate_mapping.csv,ccm-053,2026-08-28,climate suitability Optimal
vwr:000813,vw:crop:okra-lady-finger,RELATED_TO,vw:climatezone:sub-tropical,72,Package005_Agriculture,crop_climate_mapping.csv,ccm-054,2026-08-28,climate suitability Good
vwr:000814,vw:crop:cabbage,RELATED_TO,vw:climatezone:temperate,73,Package005_Agriculture,crop_climate_mapping.csv,ccm-055,2026-08-28,climate suitability Optimal
vwr:000815,vw:crop:cabbage,RELATED_TO,vw:climatezone:sub-tropical,72,Package005_Agriculture,crop_climate_mapping.csv,ccm-056,2026-08-28,climate suitability Good
vwr:000816,vw:crop:mango,RELATED_TO,vw:climatezone:tropical,77,Package005_Agriculture,crop_climate_mapping.csv,ccm-057,2026-08-28,climate suitability Optimal
vwr:000817,vw:crop:mango,RELATED_TO,vw:climatezone:sub-tropical,75,Package005_Agriculture,crop_climate_mapping.csv,ccm-058,2026-08-28,climate suitability Good
vwr:000818,vw:crop:banana,RELATED_TO,vw:climatezone:tropical,76,Package005_Agriculture,crop_climate_mapping.csv,ccm-059,2026-08-28,climate suitability Optimal
vwr:000819,vw:crop:banana,RELATED_TO,vw:climatezone:sub-tropical,74,Package005_Agriculture,crop_climate_mapping.csv,ccm-060,2026-08-28,climate suitability Good
vwr:000820,vw:crop:citrus-sweet-orange,RELATED_TO,vw:climatezone:sub-tropical,75,Package005_Agriculture,crop_climate_mapping.csv,ccm-061,2026-08-28,climate suitability Optimal
vwr:000821,vw:crop:citrus-sweet-orange,RELATED_TO,vw:climatezone:dry,74,Package005_Agriculture,crop_climate_mapping.csv,ccm-062,2026-08-28,climate suitability Good
vwr:000822,vw:crop:grapes,RELATED_TO,vw:climatezone:dry,75,Package005_Agriculture,crop_climate_mapping.csv,ccm-063,2026-08-28,climate suitability Optimal
vwr:000823,vw:crop:grapes,RELATED_TO,vw:climatezone:semi-arid,73,Package005_Agriculture,crop_climate_mapping.csv,ccm-064,2026-08-28,climate suitability Good
vwr:000824,vw:crop:guava,RELATED_TO,vw:climatezone:tropical,73,Package005_Agriculture,crop_climate_mapping.csv,ccm-065,2026-08-28,climate suitability Optimal
vwr:000825,vw:crop:guava,RELATED_TO,vw:climatezone:sub-tropical,72,Package005_Agriculture,crop_climate_mapping.csv,ccm-066,2026-08-28,climate suitability Good
vwr:000826,vw:crop:pomegranate,RELATED_TO,vw:climatezone:semi-arid,73,Package005_Agriculture,crop_climate_mapping.csv,ccm-067,2026-08-28,climate suitability Optimal
vwr:000827,vw:crop:pomegranate,RELATED_TO,vw:climatezone:arid,71,Package005_Agriculture,crop_climate_mapping.csv,ccm-068,2026-08-28,climate suitability Good
vwr:000828,vw:crop:turmeric,RELATED_TO,vw:climatezone:tropical,77,Package005_Agriculture,crop_climate_mapping.csv,ccm-069,2026-08-28,climate suitability Optimal
vwr:000829,vw:crop:turmeric,RELATED_TO,vw:climatezone:sub-tropical,74,Package005_Agriculture,crop_climate_mapping.csv,ccm-070,2026-08-28,climate suitability Good
vwr:000830,vw:crop:chilli,RELATED_TO,vw:climatezone:semi-arid,77,Package005_Agriculture,crop_climate_mapping.csv,ccm-071,2026-08-28,climate suitability Optimal
vwr:000831,vw:crop:chilli,RELATED_TO,vw:climatezone:dry,75,Package005_Agriculture,crop_climate_mapping.csv,ccm-072,2026-08-28,climate suitability Good
vwr:000832,vw:crop:black-pepper,RELATED_TO,vw:climatezone:wet,74,Package005_Agriculture,crop_climate_mapping.csv,ccm-073,2026-08-28,climate suitability Optimal
vwr:000833,vw:crop:black-pepper,RELATED_TO,vw:climatezone:tropical,72,Package005_Agriculture,crop_climate_mapping.csv,ccm-074,2026-08-28,climate suitability Good
vwr:000834,vw:crop:cardamom,RELATED_TO,vw:climatezone:highland,72,Package005_Agriculture,crop_climate_mapping.csv,ccm-075,2026-08-28,climate suitability Optimal
vwr:000835,vw:crop:cardamom,RELATED_TO,vw:climatezone:wet,70,Package005_Agriculture,crop_climate_mapping.csv,ccm-076,2026-08-28,climate suitability Good
vwr:000836,vw:crop:coriander,RELATED_TO,vw:climatezone:dry,73,Package005_Agriculture,crop_climate_mapping.csv,ccm-077,2026-08-28,climate suitability Optimal
vwr:000837,vw:crop:coriander,RELATED_TO,vw:climatezone:semi-arid,71,Package005_Agriculture,crop_climate_mapping.csv,ccm-078,2026-08-28,climate suitability Good
vwr:000838,vw:crop:cumin,RELATED_TO,vw:climatezone:arid,73,Package005_Agriculture,crop_climate_mapping.csv,ccm-079,2026-08-28,climate suitability Optimal
vwr:000839,vw:crop:cumin,RELATED_TO,vw:climatezone:semi-arid,71,Package005_Agriculture,crop_climate_mapping.csv,ccm-080,2026-08-28,climate suitability Good
vwr:000840,vw:crop:ginger,RELATED_TO,vw:climatezone:tropical,73,Package005_Agriculture,crop_climate_mapping.csv,ccm-081,2026-08-28,climate suitability Optimal
vwr:000841,vw:crop:ginger,RELATED_TO,vw:climatezone:wet,71,Package005_Agriculture,crop_climate_mapping.csv,ccm-082,2026-08-28,climate suitability Good
vwr:000842,vw:crop:ashwagandha,RELATED_TO,vw:climatezone:semi-arid,70,Package005_Agriculture,crop_climate_mapping.csv,ccm-083,2026-08-28,climate suitability Optimal
vwr:000843,vw:crop:ashwagandha,RELATED_TO,vw:climatezone:arid,68,Package005_Agriculture,crop_climate_mapping.csv,ccm-084,2026-08-28,climate suitability Good
vwr:000844,vw:crop:tulsi-holy-basil,RELATED_TO,vw:climatezone:tropical,66,Package005_Agriculture,crop_climate_mapping.csv,ccm-085,2026-08-28,climate suitability Optimal
vwr:000845,vw:crop:tulsi-holy-basil,RELATED_TO,vw:climatezone:sub-tropical,65,Package005_Agriculture,crop_climate_mapping.csv,ccm-086,2026-08-28,climate suitability Good
vwr:000846,vw:crop:coconut,RELATED_TO,vw:climatezone:tropical,74,Package005_Agriculture,crop_climate_mapping.csv,ccm-087,2026-08-28,climate suitability Optimal
vwr:000847,vw:crop:coconut,RELATED_TO,vw:climatezone:wet,72,Package005_Agriculture,crop_climate_mapping.csv,ccm-088,2026-08-28,climate suitability Good
vwr:000848,vw:crop:cashew,RELATED_TO,vw:climatezone:tropical,73,Package005_Agriculture,crop_climate_mapping.csv,ccm-089,2026-08-28,climate suitability Optimal
vwr:000849,vw:crop:cashew,RELATED_TO,vw:climatezone:wet,71,Package005_Agriculture,crop_climate_mapping.csv,ccm-090,2026-08-28,climate suitability Good
vwr:000850,vw:industry:agriculture-and-allied,USES_AI,vw:industry:agritech-satellite-crop-monitoring,64,Package005_Agriculture,ai_precision_agriculture.csv,apa-001,2026-08-28,Very High
vwr:000851,vw:industry:agriculture-and-allied,USES_AI,vw:industry:agritech-iot-soil-and-weather-sensing,62,Package005_Agriculture,ai_precision_agriculture.csv,apa-002,2026-08-28,High
vwr:000852,vw:industry:agriculture-and-allied,USES_AI,vw:industry:agritech-drone-based-spraying,63,Package005_Agriculture,ai_precision_agriculture.csv,apa-003,2026-08-28,Very High
vwr:000853,vw:industry:agriculture-and-allied,USES_AI,vw:industry:agritech-yield-prediction-models,58,Package005_Agriculture,ai_precision_agriculture.csv,apa-004,2026-08-28,Very High
vwr:000854,vw:industry:agriculture-and-allied,USES_AI,vw:industry:agritech-disease-and-pest-detection,58,Package005_Agriculture,ai_precision_agriculture.csv,apa-005,2026-08-28,Very High
vwr:000855,vw:industry:agriculture-and-allied,USES_AI,vw:industry:agritech-computer-vision-grading-and-sorting,57,Package005_Agriculture,ai_precision_agriculture.csv,apa-006,2026-08-28,High
vwr:000856,vw:industry:agriculture-and-allied,USES_AI,vw:industry:agritech-ai-enhanced-weather-forecasting,66,Package005_Agriculture,ai_precision_agriculture.csv,apa-007,2026-08-28,High
vwr:000857,vw:industry:agriculture-and-allied,USES_AI,vw:industry:agritech-farm-robotics-weeding-and-harvest,52,Package005_Agriculture,ai_precision_agriculture.csv,apa-008,2026-08-28,Very High
vwr:000858,vw:industry:agriculture-and-allied,USES_AI,vw:industry:agritech-autonomous-and-assisted-tractors,52,Package005_Agriculture,ai_precision_agriculture.csv,apa-009,2026-08-28,Very High
vwr:000859,vw:industry:agriculture-and-allied,USES_AI,vw:industry:agritech-digital-twin-farm-simulation,50,Package005_Agriculture,ai_precision_agriculture.csv,apa-010,2026-08-28,Very High
vwr:000860,vw:industry:manufacturing,USES_AI,vw:industry:ai-tooling-erp-system,68,Package008_MSME,ai_business_tools.csv,ait-001,2026-08-28,"relevance High, complexity High"
vwr:000861,vw:industry:manufacturing,USES_AI,vw:industry:ai-tooling-crm-system,68,Package008_MSME,ai_business_tools.csv,ait-002,2026-08-28,"relevance High, complexity Low"
vwr:000862,vw:industry:manufacturing,USES_AI,vw:industry:ai-tooling-accounting-and-gst-software,72,Package008_MSME,ai_business_tools.csv,ait-003,2026-08-28,"relevance Very High, complexity Low"
vwr:000863,vw:industry:manufacturing,USES_AI,vw:industry:ai-tooling-inventory-and-warehouse-management,66,Package008_MSME,ai_business_tools.csv,ait-004,2026-08-28,"relevance High, complexity Medium"
vwr:000864,vw:industry:manufacturing,USES_AI,vw:industry:ai-tooling-digital-marketing-and-ad-automation,66,Package008_MSME,ai_business_tools.csv,ait-008,2026-08-28,"relevance High, complexity Low"
vwr:000865,vw:industry:manufacturing,USES_AI,vw:industry:ai-tooling-generative-ai-for-content-and-documentation,62,Package008_MSME,ai_business_tools.csv,ait-010,2026-08-28,"relevance High, complexity Low"
